StartDateTime,EndDateTime,EnergyAmountkWh,IoTHubTypeIdentifier
01/01/1970 03:51,01/01/1970 03:56,2.637,EnergyTelemetry
01/01/1970 03:56,01/01/1970 03:59,3.045,EnergyTelemetry
01/01/1970 03:59,01/01/1970 04:08,0.883,EnergyTelemetry
01/01/1970 04:08,01/01/1970 04:09,0.906,EnergyTelemetry
01/01/1970 04:09,01/01/1970 04:14,1.158,EnergyTelemetry
01/01/1970 04:14,01/01/1970 04:19,1.354,EnergyTelemetry
01/01/1970 04:19,01/01/1970 04:24,3.374,EnergyTelemetry
01/01/1970 04:24,01/01/1970 04:29,3.243,EnergyTelemetry
01/01/1970 04:29,01/01/1970 04:34,0.725,EnergyTelemetry
01/01/1970 04:34,01/01/1970 04:41,2.232,EnergyTelemetry
01/01/1970 04:41,01/01/1970 04:48,1.009,EnergyTelemetry
01/01/1970 04:48,01/01/1970 04:49,2.433,EnergyTelemetry
01/01/1970 04:49,01/01/1970 04:58,0.384,EnergyTelemetry
01/01/1970 04:58,01/01/1970 05:01,1.554,EnergyTelemetry
01/01/1970 05:01,01/01/1970 05:06,0.326,EnergyTelemetry
01/01/1970 05:06,01/01/1970 05:09,0.924,EnergyTelemetry
01/01/1970 05:09,01/01/1970 05:14,2.581,EnergyTelemetry
01/01/1970 05:14,01/01/1970 05:21,3.375,EnergyTelemetry
01/01/1970 05:21,01/01/1970 05:26,1.654,EnergyTelemetry
01/01/1970 05:26,01/01/1970 05:33,1.516,EnergyTelemetry
01/01/1970 05:33,01/01/1970 05:34,0.765,EnergyTelemetry
01/01/1970 05:34,01/01/1970 05:43,2.395,EnergyTelemetry
01/01/1970 05:43,01/01/1970 05:48,0.56,EnergyTelemetry
01/01/1970 05:48,01/01/1970 05:49,1.921,EnergyTelemetry
01/01/1970 05:49,01/01/1970 05:58,1.514,EnergyTelemetry
01/01/1970 05:58,01/01/1970 05:59,0.58,EnergyTelemetry
01/01/1970 05:59,01/01/1970 06:06,2.443,EnergyTelemetry
01/01/1970 06:06,01/01/1970 06:13,1.455,EnergyTelemetry
01/01/1970 06:13,01/01/1970 06:16,0.789,EnergyTelemetry
01/01/1970 06:16,01/01/1970 06:23,0.701,EnergyTelemetry
01/01/1970 06:23,01/01/1970 06:26,3.425,EnergyTelemetry
01/01/1970 06:26,01/01/1970 06:31,1.47,EnergyTelemetry
01/01/1970 06:31,01/01/1970 06:38,2.443,EnergyTelemetry
01/01/1970 06:38,01/01/1970 06:41,0.481,EnergyTelemetry
01/01/1970 06:41,01/01/1970 06:46,2.863,EnergyTelemetry
01/01/1970 06:46,01/01/1970 06:53,1.579,EnergyTelemetry
01/01/1970 06:53,01/01/1970 06:56,1.532,EnergyTelemetry
01/01/1970 06:56,01/01/1970 06:59,1.455,EnergyTelemetry
01/01/1970 06:59,01/01/1970 07:06,0.742,EnergyTelemetry
01/01/1970 07:06,01/01/1970 07:13,0.697,EnergyTelemetry
01/01/1970 07:13,01/01/1970 07:18,3.486,EnergyTelemetry
01/01/1970 07:18,01/01/1970 07:21,2.965,EnergyTelemetry
01/01/1970 07:21,01/01/1970 07:28,3.188,EnergyTelemetry
01/01/1970 07:28,01/01/1970 07:33,0.752,EnergyTelemetry
01/01/1970 07:33,01/01/1970 07:34,2.636,EnergyTelemetry
01/01/1970 07:34,01/01/1970 07:43,0.551,EnergyTelemetry
01/01/1970 07:43,01/01/1970 07:48,1.935,EnergyTelemetry
01/01/1970 07:48,01/01/1970 07:51,2.253,EnergyTelemetry
01/01/1970 07:51,01/01/1970 07:56,1.516,EnergyTelemetry
01/01/1970 07:56,01/01/1970 08:03,0.757,EnergyTelemetry
01/01/1970 08:03,01/01/1970 08:04,2.172,EnergyTelemetry
01/01/1970 08:04,01/01/1970 08:13,3.448,EnergyTelemetry
01/01/1970 08:13,01/01/1970 08:16,0.971,EnergyTelemetry
01/01/1970 08:16,01/01/1970 08:23,2.912,EnergyTelemetry
01/01/1970 08:23,01/01/1970 08:24,1.161,EnergyTelemetry
01/01/1970 08:24,01/01/1970 08:31,1.36,EnergyTelemetry
01/01/1970 08:31,01/01/1970 08:34,2.242,EnergyTelemetry
01/01/1970 08:34,01/01/1970 08:39,2.031,EnergyTelemetry
01/01/1970 08:39,01/01/1970 08:46,1.489,EnergyTelemetry
01/01/1970 08:46,01/01/1970 08:49,3.311,EnergyTelemetry
01/01/1970 08:49,01/01/1970 08:56,3.036,EnergyTelemetry
01/01/1970 08:56,01/01/1970 09:03,2.917,EnergyTelemetry
01/01/1970 09:03,01/01/1970 09:09,0.686,EnergyTelemetry
01/01/1970 09:09,01/01/1970 09:13,3.422,EnergyTelemetry
01/01/1970 09:13,01/01/1970 09:18,0.465,EnergyTelemetry
01/01/1970 09:18,01/01/1970 09:21,1.639,EnergyTelemetry
01/01/1970 09:21,01/01/1970 09:24,2.407,EnergyTelemetry
01/01/1970 09:24,01/01/1970 09:29,3.401,EnergyTelemetry
01/01/1970 09:29,01/01/1970 09:36,0.532,EnergyTelemetry
01/01/1970 09:36,01/01/1970 09:39,1.941,EnergyTelemetry
01/01/1970 09:39,01/01/1970 09:48,0.315,EnergyTelemetry
01/01/1970 09:48,01/01/1970 09:53,1.554,EnergyTelemetry
01/01/1970 09:53,01/01/1970 09:58,0.389,EnergyTelemetry
01/01/1970 09:58,01/01/1970 09:59,2.504,EnergyTelemetry
01/01/1970 09:59,01/01/1970 10:04,1.816,EnergyTelemetry
01/01/1970 10:04,01/01/1970 10:11,1.454,EnergyTelemetry
01/01/1970 10:11,01/01/1970 10:16,2.749,EnergyTelemetry
01/01/1970 10:16,01/01/1970 10:21,1.12,EnergyTelemetry
01/01/1970 10:21,01/01/1970 10:24,0.853,EnergyTelemetry
01/01/1970 10:24,01/01/1970 10:29,2.748,EnergyTelemetry
01/01/1970 10:29,01/01/1970 10:34,1.329,EnergyTelemetry
01/01/1970 10:34,01/01/1970 10:43,2.969,EnergyTelemetry
01/01/1970 10:43,01/01/1970 10:46,0.368,EnergyTelemetry
01/01/1970 10:46,01/01/1970 10:49,1.06,EnergyTelemetry
01/01/1970 10:49,01/01/1970 10:58,2.145,EnergyTelemetry
01/01/1970 10:58,01/01/1970 11:03,3.156,EnergyTelemetry
01/01/1970 11:03,01/01/1970 11:06,1.829,EnergyTelemetry
01/01/1970 11:06,01/01/1970 11:09,1.05,EnergyTelemetry
01/01/1970 11:09,01/01/1970 11:16,2.613,EnergyTelemetry
01/01/1970 11:16,01/01/1970 11:19,1.2,EnergyTelemetry
01/01/1970 11:19,01/01/1970 11:28,1.801,EnergyTelemetry
01/01/1970 11:28,01/01/1970 11:31,3.121,EnergyTelemetry
01/01/1970 11:31,01/01/1970 11:36,1.889,EnergyTelemetry
01/01/1970 11:36,01/01/1970 11:41,0.504,EnergyTelemetry
01/01/1970 11:41,01/01/1970 11:48,3.189,EnergyTelemetry
01/01/1970 11:48,01/01/1970 11:49,1.025,EnergyTelemetry
01/01/1970 11:49,01/01/1970 11:54,1.227,EnergyTelemetry
01/01/1970 11:54,01/01/1970 12:03,0.226,EnergyTelemetry
01/01/1970 12:03,01/01/1970 12:08,2.87,EnergyTelemetry
01/01/1970 12:08,01/01/1970 12:11,1.552,EnergyTelemetry
01/01/1970 12:11,01/01/1970 12:18,3.044,EnergyTelemetry
01/01/1970 12:18,01/01/1970 12:23,0.702,EnergyTelemetry
01/01/1970 12:23,01/01/1970 12:24,2.448,EnergyTelemetry
01/01/1970 12:24,01/01/1970 12:31,1.076,EnergyTelemetry
01/01/1970 12:31,01/01/1970 12:36,1.873,EnergyTelemetry
01/01/1970 12:36,01/01/1970 12:43,1.837,EnergyTelemetry
01/01/1970 12:43,01/01/1970 12:44,0.78,EnergyTelemetry
01/01/1970 12:44,01/01/1970 12:49,2.212,EnergyTelemetry
01/01/1970 12:49,01/01/1970 12:56,1.828,EnergyTelemetry
01/01/1970 12:56,01/01/1970 13:01,2.778,EnergyTelemetry
01/01/1970 13:01,01/01/1970 13:06,2.561,EnergyTelemetry
01/01/1970 13:06,01/01/1970 13:11,1.07,EnergyTelemetry
01/01/1970 13:11,01/01/1970 13:16,1.711,EnergyTelemetry
01/01/1970 13:16,01/01/1970 13:23,1.832,EnergyTelemetry
01/01/1970 13:23,01/01/1970 13:26,0.324,EnergyTelemetry
01/01/1970 13:26,01/01/1970 13:33,2.892,EnergyTelemetry
01/01/1970 13:33,01/01/1970 13:38,2.526,EnergyTelemetry
01/01/1970 13:38,01/01/1970 13:39,0.538,EnergyTelemetry
01/01/1970 13:39,01/01/1970 13:44,2.421,EnergyTelemetry
01/01/1970 13:44,01/01/1970 13:51,1.087,EnergyTelemetry
01/01/1970 13:51,01/01/1970 13:56,2.147,EnergyTelemetry
01/01/1970 13:56,01/01/1970 13:59,2.747,EnergyTelemetry
01/01/1970 13:59,01/01/1970 14:06,0.428,EnergyTelemetry
01/01/1970 14:06,01/01/1970 14:11,1.04,EnergyTelemetry
01/01/1970 14:11,01/01/1970 14:18,1.392,EnergyTelemetry
01/01/1970 14:18,01/01/1970 14:19,1.832,EnergyTelemetry
01/01/1970 14:19,01/01/1970 14:29,1.917,EnergyTelemetry
01/01/1970 14:29,01/01/1970 14:36,0.454,EnergyTelemetry
01/01/1970 14:36,01/01/1970 14:39,0.942,EnergyTelemetry
01/01/1970 14:39,01/01/1970 14:44,3.274,EnergyTelemetry
01/01/1970 14:44,01/01/1970 14:49,3.316,EnergyTelemetry
01/01/1970 14:49,01/01/1970 14:58,1.311,EnergyTelemetry
01/01/1970 14:58,01/01/1970 15:01,0.809,EnergyTelemetry
01/01/1970 15:01,01/01/1970 15:06,0.746,EnergyTelemetry
01/01/1970 15:06,01/01/1970 15:09,1.816,EnergyTelemetry
01/01/1970 15:09,01/01/1970 15:16,1.698,EnergyTelemetry
01/01/1970 15:16,01/01/1970 15:21,3.369,EnergyTelemetry
01/01/1970 15:21,01/01/1970 15:28,2.614,EnergyTelemetry
01/01/1970 15:28,01/01/1970 15:33,1.485,EnergyTelemetry
01/01/1970 15:33,01/01/1970 15:36,3.137,EnergyTelemetry
01/01/1970 15:36,01/01/1970 15:43,0.797,EnergyTelemetry
01/01/1970 15:43,01/01/1970 15:44,3.39,EnergyTelemetry
01/01/1970 15:44,01/01/1970 15:53,1.025,EnergyTelemetry
01/01/1970 15:53,01/01/1970 15:58,3.095,EnergyTelemetry
01/01/1970 15:58,01/01/1970 15:59,2.522,EnergyTelemetry
01/01/1970 15:59,01/01/1970 16:04,1.021,EnergyTelemetry
01/01/1970 16:04,01/01/1970 16:13,2.984,EnergyTelemetry
01/01/1970 16:13,01/01/1970 16:18,3.017,EnergyTelemetry
01/01/1970 16:18,01/01/1970 16:23,2.704,EnergyTelemetry
01/01/1970 16:23,01/01/1970 16:26,1.098,EnergyTelemetry
01/01/1970 16:26,01/01/1970 16:33,1.912,EnergyTelemetry
01/01/1970 16:33,01/01/1970 16:38,2.031,EnergyTelemetry
01/01/1970 16:38,01/01/1970 16:43,0.997,EnergyTelemetry
01/01/1970 16:43,01/01/1970 16:48,2.396,EnergyTelemetry
01/01/1970 16:48,01/01/1970 16:49,3.124,EnergyTelemetry
01/01/1970 16:49,01/01/1970 16:54,2.563,EnergyTelemetry
01/01/1970 16:54,01/01/1970 17:03,2.554,EnergyTelemetry
01/01/1970 17:03,01/01/1970 17:04,2.746,EnergyTelemetry
01/01/1970 17:04,01/01/1970 17:11,2.249,EnergyTelemetry
01/01/1970 17:11,01/01/1970 17:14,1.209,EnergyTelemetry
01/01/1970 17:14,01/01/1970 17:23,2.626,EnergyTelemetry
01/01/1970 17:23,01/01/1970 17:26,0.384,EnergyTelemetry
01/01/1970 17:26,01/01/1970 17:31,2.063,EnergyTelemetry
01/01/1970 17:31,01/01/1970 17:38,2.239,EnergyTelemetry
01/01/1970 17:38,01/01/1970 17:43,0.519,EnergyTelemetry
01/01/1970 17:43,01/01/1970 17:44,2.547,EnergyTelemetry
01/01/1970 17:44,01/01/1970 17:51,0.783,EnergyTelemetry
01/01/1970 17:51,01/01/1970 17:54,1.774,EnergyTelemetry
01/01/1970 17:54,01/01/1970 17:59,1.082,EnergyTelemetry
01/01/1970 17:59,01/01/1970 18:04,1.012,EnergyTelemetry
01/01/1970 18:04,01/01/1970 18:11,0.362,EnergyTelemetry
01/01/1970 18:11,01/01/1970 18:18,1.86,EnergyTelemetry
01/01/1970 18:18,01/01/1970 18:21,3.279,EnergyTelemetry
01/01/1970 18:21,01/01/1970 18:28,1.451,EnergyTelemetry
01/01/1970 18:28,01/01/1970 18:33,1.046,EnergyTelemetry
01/01/1970 18:33,01/01/1970 18:34,1.565,EnergyTelemetry
01/01/1970 18:34,01/01/1970 18:41,0.68,EnergyTelemetry
01/01/1970 18:41,01/01/1970 18:48,2.377,EnergyTelemetry
01/01/1970 18:48,01/01/1970 18:49,0.381,EnergyTelemetry
01/01/1970 18:49,01/01/1970 18:56,0.371,EnergyTelemetry
01/01/1970 18:56,01/01/1970 19:03,1.533,EnergyTelemetry
01/01/1970 19:03,01/01/1970 19:06,1.067,EnergyTelemetry
01/01/1970 19:06,01/01/1970 19:11,3.079,EnergyTelemetry
01/01/1970 19:11,01/01/1970 19:16,0.707,EnergyTelemetry
01/01/1970 19:16,01/01/1970 19:21,2.518,EnergyTelemetry
01/01/1970 19:21,01/01/1970 19:24,1.476,EnergyTelemetry
01/01/1970 19:24,01/01/1970 19:29,0.373,EnergyTelemetry
01/01/1970 19:29,01/01/1970 19:36,1.863,EnergyTelemetry
01/01/1970 19:36,01/01/1970 19:39,1.552,EnergyTelemetry
01/01/1970 19:39,01/01/1970 19:48,2.21,EnergyTelemetry
01/01/1970 19:48,01/01/1970 19:51,1.514,EnergyTelemetry
01/01/1970 19:51,01/01/1970 19:56,0.312,EnergyTelemetry
01/01/1970 19:56,01/01/1970 20:03,1.448,EnergyTelemetry
01/01/1970 20:03,01/01/1970 20:08,3.442,EnergyTelemetry
01/01/1970 20:08,01/01/1970 20:13,2.069,EnergyTelemetry
01/01/1970 20:13,01/01/1970 20:16,3.314,EnergyTelemetry
01/01/1970 20:16,01/01/1970 20:19,2.956,EnergyTelemetry
01/01/1970 20:19,01/01/1970 20:26,0.489,EnergyTelemetry
01/01/1970 20:26,01/01/1970 20:29,2.76,EnergyTelemetry
01/01/1970 20:29,01/01/1970 20:34,1.618,EnergyTelemetry
01/01/1970 20:34,01/01/1970 20:39,3.351,EnergyTelemetry
01/01/1970 20:39,01/01/1970 20:46,2.526,EnergyTelemetry
01/01/1970 20:46,01/01/1970 20:49,2.244,EnergyTelemetry
01/01/1970 20:49,01/01/1970 20:58,1.478,EnergyTelemetry
01/01/1970 20:58,01/01/1970 21:03,1.352,EnergyTelemetry
01/01/1970 21:03,01/01/1970 21:08,2.297,EnergyTelemetry
01/01/1970 21:08,01/01/1970 21:13,2.794,EnergyTelemetry
01/01/1970 21:13,01/01/1970 21:18,2.47,EnergyTelemetry
01/01/1970 21:18,01/01/1970 21:21,3.334,EnergyTelemetry
01/01/1970 21:21,01/01/1970 21:26,1.72,EnergyTelemetry
01/01/1970 21:26,01/01/1970 21:33,1.846,EnergyTelemetry
01/01/1970 21:33,01/01/1970 21:34,0.409,EnergyTelemetry
01/01/1970 21:34,01/01/1970 21:39,0.817,EnergyTelemetry
01/01/1970 21:39,01/01/1970 21:48,0.257,EnergyTelemetry
01/01/1970 21:48,01/01/1970 21:53,0.646,EnergyTelemetry
01/01/1970 21:53,01/01/1970 21:58,3.294,EnergyTelemetry
01/01/1970 21:58,01/01/1970 21:59,1.837,EnergyTelemetry
01/01/1970 21:59,01/01/1970 22:08,0.894,EnergyTelemetry
01/01/1970 22:08,01/01/1970 22:09,2.825,EnergyTelemetry
01/01/1970 22:09,01/01/1970 22:18,1.417,EnergyTelemetry
01/01/1970 22:18,01/01/1970 22:23,0.733,EnergyTelemetry
01/01/1970 22:23,01/01/1970 22:28,2.308,EnergyTelemetry
01/01/1970 22:28,01/01/1970 22:31,1.363,EnergyTelemetry
01/01/1970 22:31,01/01/1970 22:36,3.497,EnergyTelemetry
01/01/1970 22:36,01/01/1970 22:41,1.499,EnergyTelemetry
01/01/1970 22:41,01/01/1970 22:44,3.331,EnergyTelemetry
01/01/1970 22:44,01/01/1970 22:49,1.319,EnergyTelemetry
01/01/1970 22:49,01/01/1970 22:58,2.798,EnergyTelemetry
01/01/1970 22:58,01/01/1970 22:59,1.553,EnergyTelemetry
01/01/1970 22:59,01/01/1970 23:06,3.062,EnergyTelemetry
01/01/1970 23:06,01/01/1970 23:11,0.716,EnergyTelemetry
01/01/1970 23:11,01/01/1970 23:14,1.457,EnergyTelemetry
01/01/1970 23:14,01/01/1970 23:21,2.757,EnergyTelemetry
01/01/1970 23:21,01/01/1970 23:26,3.158,EnergyTelemetry
01/01/1970 23:26,01/01/1970 23:29,3.339,EnergyTelemetry
01/01/1970 23:29,01/01/1970 23:36,1.467,EnergyTelemetry
01/01/1970 23:36,01/01/1970 23:43,1.971,EnergyTelemetry
01/01/1970 23:43,01/01/1970 23:48,0.767,EnergyTelemetry
01/01/1970 23:48,01/01/1970 23:53,1.217,EnergyTelemetry
01/01/1970 23:53,01/01/1970 23:54,1.135,EnergyTelemetry
01/01/1970 23:54,01/01/1970 23:55,0.248,EnergyTelemetry
