Timestamp,PowerAmountKW,IoTHubTypeIdentifier
01/01/1970 01:14,0,PowerTelemetry
01/01/1970 01:15,0,PowerTelemetry
01/01/1970 01:16,0,PowerTelemetry
01/01/1970 01:17,0,PowerTelemetry
01/01/1970 01:18,0,PowerTelemetry
01/01/1970 01:19,0,PowerTelemetry
01/01/1970 01:20,0,PowerTelemetry
01/01/1970 01:21,0,PowerTelemetry
01/01/1970 01:22,0,PowerTelemetry
01/01/1970 01:23,0,PowerTelemetry
01/01/1970 01:24,0,PowerTelemetry
01/01/1970 01:25,0,PowerTelemetry
01/01/1970 01:26,0,PowerTelemetry
01/01/1970 01:27,0,PowerTelemetry
01/01/1970 01:28,0,PowerTelemetry
01/01/1970 01:29,0,PowerTelemetry
01/01/1970 01:30,0,PowerTelemetry
01/01/1970 01:31,0,PowerTelemetry
01/01/1970 01:32,0,PowerTelemetry
01/01/1970 01:33,0,PowerTelemetry
01/01/1970 01:34,0,PowerTelemetry
01/01/1970 01:35,0,PowerTelemetry
01/01/1970 01:36,0,PowerTelemetry
01/01/1970 01:37,0,PowerTelemetry
01/01/1970 01:38,0,PowerTelemetry
01/01/1970 01:39,0,PowerTelemetry
01/01/1970 01:40,0,PowerTelemetry
01/01/1970 01:41,0,PowerTelemetry
01/01/1970 01:42,0,PowerTelemetry
01/01/1970 01:43,0,PowerTelemetry
01/01/1970 01:44,0,PowerTelemetry
01/01/1970 01:45,0,PowerTelemetry
01/01/1970 01:46,0,PowerTelemetry
01/01/1970 01:47,0,PowerTelemetry
01/01/1970 01:48,0,PowerTelemetry
01/01/1970 01:49,0,PowerTelemetry
01/01/1970 01:50,0,PowerTelemetry
01/01/1970 01:51,0,PowerTelemetry
01/01/1970 01:52,0,PowerTelemetry
01/01/1970 01:53,0,PowerTelemetry
01/01/1970 01:54,0,PowerTelemetry
01/01/1970 01:55,0,PowerTelemetry
01/01/1970 01:56,0,PowerTelemetry
01/01/1970 01:57,0,PowerTelemetry
01/01/1970 01:58,0,PowerTelemetry
01/01/1970 01:59,0,PowerTelemetry
01/01/1970 02:00,0,PowerTelemetry
01/01/1970 02:01,0,PowerTelemetry
01/01/1970 02:02,0,PowerTelemetry
01/01/1970 02:03,0,PowerTelemetry
01/01/1970 02:04,0,PowerTelemetry
01/01/1970 02:05,0,PowerTelemetry
01/01/1970 02:06,0,PowerTelemetry
01/01/1970 02:07,0,PowerTelemetry
01/01/1970 02:08,0,PowerTelemetry
01/01/1970 02:09,0,PowerTelemetry
01/01/1970 02:10,0,PowerTelemetry
01/01/1970 02:11,0,PowerTelemetry
01/01/1970 02:12,0,PowerTelemetry
01/01/1970 02:13,0,PowerTelemetry
01/01/1970 02:14,0,PowerTelemetry
01/01/1970 02:15,0,PowerTelemetry
01/01/1970 02:16,0,PowerTelemetry
01/01/1970 02:17,0,PowerTelemetry
01/01/1970 02:18,0,PowerTelemetry
01/01/1970 02:19,0,PowerTelemetry
01/01/1970 02:20,0,PowerTelemetry
01/01/1970 02:21,0,PowerTelemetry
01/01/1970 02:22,0,PowerTelemetry
01/01/1970 02:23,0,PowerTelemetry
01/01/1970 02:24,0,PowerTelemetry
01/01/1970 02:25,0,PowerTelemetry
01/01/1970 02:26,0,PowerTelemetry
01/01/1970 02:27,0,PowerTelemetry
01/01/1970 02:28,0,PowerTelemetry
01/01/1970 02:29,0,PowerTelemetry
01/01/1970 02:30,0,PowerTelemetry
01/01/1970 02:31,0,PowerTelemetry
01/01/1970 02:32,0,PowerTelemetry
01/01/1970 02:33,0,PowerTelemetry
01/01/1970 02:34,0,PowerTelemetry
01/01/1970 02:35,0,PowerTelemetry
01/01/1970 02:36,0,PowerTelemetry
01/01/1970 02:37,0,PowerTelemetry
01/01/1970 02:38,0,PowerTelemetry
01/01/1970 02:39,0,PowerTelemetry
01/01/1970 02:40,0,PowerTelemetry
01/01/1970 02:41,0,PowerTelemetry
01/01/1970 02:42,0,PowerTelemetry
01/01/1970 02:43,0,PowerTelemetry
01/01/1970 02:44,0,PowerTelemetry
01/01/1970 02:45,0,PowerTelemetry
01/01/1970 02:46,0,PowerTelemetry
01/01/1970 02:47,0,PowerTelemetry
01/01/1970 02:48,0,PowerTelemetry
01/01/1970 02:49,0,PowerTelemetry
01/01/1970 02:50,0,PowerTelemetry
01/01/1970 02:51,0,PowerTelemetry
01/01/1970 02:52,0,PowerTelemetry
01/01/1970 02:53,0,PowerTelemetry
01/01/1970 02:54,0,PowerTelemetry
01/01/1970 02:55,0,PowerTelemetry
01/01/1970 02:56,0,PowerTelemetry
01/01/1970 02:57,0,PowerTelemetry
01/01/1970 02:58,0,PowerTelemetry
01/01/1970 02:59,0,PowerTelemetry
01/01/1970 03:00,0,PowerTelemetry
01/01/1970 03:01,0,PowerTelemetry
01/01/1970 03:02,0,PowerTelemetry
01/01/1970 03:03,0,PowerTelemetry
01/01/1970 03:04,0,PowerTelemetry
01/01/1970 03:05,0,PowerTelemetry
01/01/1970 03:06,0,PowerTelemetry
01/01/1970 03:07,0,PowerTelemetry
01/01/1970 03:08,0,PowerTelemetry
01/01/1970 03:09,0,PowerTelemetry
01/01/1970 03:10,0,PowerTelemetry
01/01/1970 03:11,0,PowerTelemetry
01/01/1970 03:12,0,PowerTelemetry
01/01/1970 03:13,0,PowerTelemetry
01/01/1970 03:14,0,PowerTelemetry
01/01/1970 03:15,0,PowerTelemetry
01/01/1970 03:16,0,PowerTelemetry
01/01/1970 03:17,0,PowerTelemetry
01/01/1970 03:18,0,PowerTelemetry
01/01/1970 03:19,0,PowerTelemetry
01/01/1970 03:20,0,PowerTelemetry
01/01/1970 03:21,0,PowerTelemetry
01/01/1970 03:22,0,PowerTelemetry
01/01/1970 03:23,0,PowerTelemetry
01/01/1970 03:24,0,PowerTelemetry
01/01/1970 03:25,0,PowerTelemetry
01/01/1970 03:26,0,PowerTelemetry
01/01/1970 03:27,0,PowerTelemetry
01/01/1970 03:28,0,PowerTelemetry
01/01/1970 03:29,0,PowerTelemetry
01/01/1970 03:30,0,PowerTelemetry
01/01/1970 03:31,0,PowerTelemetry
01/01/1970 03:32,0,PowerTelemetry
01/01/1970 03:33,0,PowerTelemetry
01/01/1970 03:34,0,PowerTelemetry
01/01/1970 03:35,0,PowerTelemetry
01/01/1970 03:36,0,PowerTelemetry
01/01/1970 03:37,0,PowerTelemetry
01/01/1970 03:38,0,PowerTelemetry
01/01/1970 03:39,0,PowerTelemetry
01/01/1970 03:40,0,PowerTelemetry
01/01/1970 03:41,0,PowerTelemetry
01/01/1970 03:42,0,PowerTelemetry
01/01/1970 03:43,0,PowerTelemetry
01/01/1970 03:44,0,PowerTelemetry
01/01/1970 03:45,0,PowerTelemetry
01/01/1970 03:46,0,PowerTelemetry
01/01/1970 03:47,0,PowerTelemetry
01/01/1970 03:48,0,PowerTelemetry
01/01/1970 03:49,0,PowerTelemetry
01/01/1970 03:50,0,PowerTelemetry
01/01/1970 03:51,0,PowerTelemetry
01/01/1970 03:52,0,PowerTelemetry
01/01/1970 03:53,0,PowerTelemetry
01/01/1970 03:54,0,PowerTelemetry
01/01/1970 03:55,0,PowerTelemetry
01/01/1970 03:56,0,PowerTelemetry
01/01/1970 03:57,0,PowerTelemetry
01/01/1970 03:58,0,PowerTelemetry
01/01/1970 03:59,0,PowerTelemetry
01/01/1970 04:00,0,PowerTelemetry
01/01/1970 04:01,0,PowerTelemetry
01/01/1970 04:02,0,PowerTelemetry
01/01/1970 04:03,0,PowerTelemetry
01/01/1970 04:04,0,PowerTelemetry
01/01/1970 04:05,0,PowerTelemetry
01/01/1970 04:06,0,PowerTelemetry
01/01/1970 04:07,0,PowerTelemetry
01/01/1970 04:08,0,PowerTelemetry
01/01/1970 04:09,0,PowerTelemetry
01/01/1970 04:10,0,PowerTelemetry
01/01/1970 04:11,0,PowerTelemetry
01/01/1970 04:12,0,PowerTelemetry
01/01/1970 04:13,0,PowerTelemetry
01/01/1970 04:14,0,PowerTelemetry
01/01/1970 04:15,0,PowerTelemetry
01/01/1970 04:16,0,PowerTelemetry
01/01/1970 04:17,0,PowerTelemetry
01/01/1970 04:18,0,PowerTelemetry
01/01/1970 04:19,0,PowerTelemetry
01/01/1970 04:20,0,PowerTelemetry
01/01/1970 04:21,0,PowerTelemetry
01/01/1970 04:22,0,PowerTelemetry
01/01/1970 04:23,0,PowerTelemetry
01/01/1970 04:24,0,PowerTelemetry
01/01/1970 04:25,0,PowerTelemetry
01/01/1970 04:26,0,PowerTelemetry
01/01/1970 04:27,0,PowerTelemetry
01/01/1970 04:28,0,PowerTelemetry
01/01/1970 04:29,0,PowerTelemetry
01/01/1970 04:30,0,PowerTelemetry
01/01/1970 04:31,0,PowerTelemetry
01/01/1970 04:32,0,PowerTelemetry
01/01/1970 04:33,0,PowerTelemetry
01/01/1970 04:34,0,PowerTelemetry
01/01/1970 04:35,0,PowerTelemetry
01/01/1970 04:36,0,PowerTelemetry
01/01/1970 04:37,0,PowerTelemetry
01/01/1970 04:38,0,PowerTelemetry
01/01/1970 04:39,0,PowerTelemetry
01/01/1970 04:40,0,PowerTelemetry
01/01/1970 04:41,0,PowerTelemetry
01/01/1970 04:42,0,PowerTelemetry
01/01/1970 04:43,0,PowerTelemetry
01/01/1970 04:44,0,PowerTelemetry
01/01/1970 04:45,0,PowerTelemetry
01/01/1970 04:46,0,PowerTelemetry
01/01/1970 04:47,0,PowerTelemetry
01/01/1970 04:48,0,PowerTelemetry
01/01/1970 04:49,0,PowerTelemetry
01/01/1970 04:50,0,PowerTelemetry
01/01/1970 04:51,0,PowerTelemetry
01/01/1970 04:52,0,PowerTelemetry
01/01/1970 04:53,0,PowerTelemetry
01/01/1970 04:54,0,PowerTelemetry
01/01/1970 04:55,0,PowerTelemetry
01/01/1970 04:56,0,PowerTelemetry
01/01/1970 04:57,0,PowerTelemetry
01/01/1970 04:58,0,PowerTelemetry
01/01/1970 04:59,0,PowerTelemetry
01/01/1970 05:00,0,PowerTelemetry
01/01/1970 05:01,0,PowerTelemetry
01/01/1970 05:02,0,PowerTelemetry
01/01/1970 05:03,0,PowerTelemetry
01/01/1970 05:04,0,PowerTelemetry
01/01/1970 05:05,0,PowerTelemetry
01/01/1970 05:06,0,PowerTelemetry
01/01/1970 05:07,0,PowerTelemetry
01/01/1970 05:08,0,PowerTelemetry
01/01/1970 05:09,0,PowerTelemetry
01/01/1970 05:10,0,PowerTelemetry
01/01/1970 05:11,0,PowerTelemetry
01/01/1970 05:12,0,PowerTelemetry
01/01/1970 05:13,0,PowerTelemetry
01/01/1970 05:14,0.15,PowerTelemetry
01/01/1970 05:15,0.15,PowerTelemetry
01/01/1970 05:16,0.15,PowerTelemetry
01/01/1970 05:17,0.15,PowerTelemetry
01/01/1970 05:18,0.15,PowerTelemetry
01/01/1970 05:19,0.15,PowerTelemetry
01/01/1970 05:20,0.15,PowerTelemetry
01/01/1970 05:21,0.15,PowerTelemetry
01/01/1970 05:22,0.15,PowerTelemetry
01/01/1970 05:23,0.15,PowerTelemetry
01/01/1970 05:24,0.15,PowerTelemetry
01/01/1970 05:25,0.15015,PowerTelemetry
01/01/1970 05:26,0.15030015,PowerTelemetry
01/01/1970 05:27,0.15045045,PowerTelemetry
01/01/1970 05:28,0.150600901,PowerTelemetry
01/01/1970 05:29,0.150751502,PowerTelemetry
01/01/1970 05:30,0.150902253,PowerTelemetry
01/01/1970 05:31,0.151053155,PowerTelemetry
01/01/1970 05:32,0.151204208,PowerTelemetry
01/01/1970 05:33,0.151355413,PowerTelemetry
01/01/1970 05:34,0.151506768,PowerTelemetry
01/01/1970 05:35,0.151658275,PowerTelemetry
01/01/1970 05:36,0.151809933,PowerTelemetry
01/01/1970 05:37,0.151961743,PowerTelemetry
01/01/1970 05:38,0.152113705,PowerTelemetry
01/01/1970 05:39,0.152265818,PowerTelemetry
01/01/1970 05:40,0.152418084,PowerTelemetry
01/01/1970 05:41,0.152570502,PowerTelemetry
01/01/1970 05:42,0.152723073,PowerTelemetry
01/01/1970 05:43,0.152875796,PowerTelemetry
01/01/1970 05:44,0.153028672,PowerTelemetry
01/01/1970 05:45,0.1531817,PowerTelemetry
01/01/1970 05:46,0.153334882,PowerTelemetry
01/01/1970 05:47,0.153488217,PowerTelemetry
01/01/1970 05:48,0.153641705,PowerTelemetry
01/01/1970 05:49,0.153795347,PowerTelemetry
01/01/1970 05:50,0.153949142,PowerTelemetry
01/01/1970 05:51,0.154103091,PowerTelemetry
01/01/1970 05:52,0.154257194,PowerTelemetry
01/01/1970 05:53,0.154411452,PowerTelemetry
01/01/1970 05:54,0.154565863,PowerTelemetry
01/01/1970 05:55,0.154720429,PowerTelemetry
01/01/1970 05:56,0.154875149,PowerTelemetry
01/01/1970 05:57,0.155030025,PowerTelemetry
01/01/1970 05:58,0.155185055,PowerTelemetry
01/01/1970 05:59,0.15534024,PowerTelemetry
01/01/1970 06:00,0.15549558,PowerTelemetry
01/01/1970 06:01,0.155651075,PowerTelemetry
01/01/1970 06:02,0.155806727,PowerTelemetry
01/01/1970 06:03,0.155962533,PowerTelemetry
01/01/1970 06:04,0.156118496,PowerTelemetry
01/01/1970 06:05,0.156274614,PowerTelemetry
01/01/1970 06:06,0.156430889,PowerTelemetry
01/01/1970 06:07,0.15658732,PowerTelemetry
01/01/1970 06:08,0.156743907,PowerTelemetry
01/01/1970 06:09,0.156900651,PowerTelemetry
01/01/1970 06:10,0.157057552,PowerTelemetry
01/01/1970 06:11,0.157214609,PowerTelemetry
01/01/1970 06:12,0.157371824,PowerTelemetry
01/01/1970 06:13,0.157529196,PowerTelemetry
01/01/1970 06:14,0.157686725,PowerTelemetry
01/01/1970 06:15,0.157844412,PowerTelemetry
01/01/1970 06:16,0.158002256,PowerTelemetry
01/01/1970 06:17,0.158160258,PowerTelemetry
01/01/1970 06:18,0.158318419,PowerTelemetry
01/01/1970 06:19,0.158476737,PowerTelemetry
01/01/1970 06:20,0.158635214,PowerTelemetry
01/01/1970 06:21,0.158793849,PowerTelemetry
01/01/1970 06:22,0.158952643,PowerTelemetry
01/01/1970 06:23,0.159111595,PowerTelemetry
01/01/1970 06:24,0.159270707,PowerTelemetry
01/01/1970 06:25,0.159429978,PowerTelemetry
01/01/1970 06:26,0.159589408,PowerTelemetry
01/01/1970 06:27,0.159748997,PowerTelemetry
01/01/1970 06:28,0.159908746,PowerTelemetry
01/01/1970 06:29,0.160068655,PowerTelemetry
01/01/1970 06:30,0.160228723,PowerTelemetry
01/01/1970 06:31,0.160388952,PowerTelemetry
01/01/1970 06:32,0.160549341,PowerTelemetry
01/01/1970 06:33,0.16070989,PowerTelemetry
01/01/1970 06:34,0.1608706,PowerTelemetry
01/01/1970 06:35,0.161031471,PowerTelemetry
01/01/1970 06:36,0.161192502,PowerTelemetry
01/01/1970 06:37,0.161353695,PowerTelemetry
01/01/1970 06:38,0.161515049,PowerTelemetry
01/01/1970 06:39,0.161676564,PowerTelemetry
01/01/1970 06:40,0.16183824,PowerTelemetry
01/01/1970 06:41,0.162000078,PowerTelemetry
01/01/1970 06:42,0.162162079,PowerTelemetry
01/01/1970 06:43,0.162324241,PowerTelemetry
01/01/1970 06:44,0.162486565,PowerTelemetry
01/01/1970 06:45,0.162649051,PowerTelemetry
01/01/1970 06:46,0.162811701,PowerTelemetry
01/01/1970 06:47,0.162974512,PowerTelemetry
01/01/1970 06:48,0.163137487,PowerTelemetry
01/01/1970 06:49,0.163300624,PowerTelemetry
01/01/1970 06:50,0.163463925,PowerTelemetry
01/01/1970 06:51,0.163627389,PowerTelemetry
01/01/1970 06:52,0.163791016,PowerTelemetry
01/01/1970 06:53,0.163954807,PowerTelemetry
01/01/1970 06:54,0.164118762,PowerTelemetry
01/01/1970 06:55,0.164282881,PowerTelemetry
01/01/1970 06:56,0.164447164,PowerTelemetry
01/01/1970 06:57,0.164611611,PowerTelemetry
01/01/1970 06:58,0.164776222,PowerTelemetry
01/01/1970 06:59,0.164940999,PowerTelemetry
01/01/1970 07:00,0.16510594,PowerTelemetry
01/01/1970 07:01,0.165271046,PowerTelemetry
01/01/1970 07:02,0.165436317,PowerTelemetry
01/01/1970 07:03,0.165601753,PowerTelemetry
01/01/1970 07:04,0.165767355,PowerTelemetry
01/01/1970 07:05,0.165933122,PowerTelemetry
01/01/1970 07:06,0.166099055,PowerTelemetry
01/01/1970 07:07,0.166265154,PowerTelemetry
01/01/1970 07:08,0.166431419,PowerTelemetry
01/01/1970 07:09,0.166597851,PowerTelemetry
01/01/1970 07:10,0.166764449,PowerTelemetry
01/01/1970 07:11,0.166931213,PowerTelemetry
01/01/1970 07:12,0.167098144,PowerTelemetry
01/01/1970 07:13,0.167265242,PowerTelemetry
01/01/1970 07:14,0.167432508,PowerTelemetry
01/01/1970 07:15,0.16759994,PowerTelemetry
01/01/1970 07:16,0.175979937,PowerTelemetry
01/01/1970 07:17,0.184778934,PowerTelemetry
01/01/1970 07:18,0.194017881,PowerTelemetry
01/01/1970 07:19,0.203718775,PowerTelemetry
01/01/1970 07:20,0.213904714,PowerTelemetry
01/01/1970 07:21,0.224599949,PowerTelemetry
01/01/1970 07:22,0.235829947,PowerTelemetry
01/01/1970 07:23,0.247621444,PowerTelemetry
01/01/1970 07:24,0.260002516,PowerTelemetry
01/01/1970 07:25,0.273002642,PowerTelemetry
01/01/1970 07:26,0.286652774,PowerTelemetry
01/01/1970 07:27,0.300985413,PowerTelemetry
01/01/1970 07:28,0.316034683,PowerTelemetry
01/01/1970 07:29,0.331836418,PowerTelemetry
01/01/1970 07:30,0.348428238,PowerTelemetry
01/01/1970 07:31,0.36584965,PowerTelemetry
01/01/1970 07:32,0.384142133,PowerTelemetry
01/01/1970 07:33,0.40334924,PowerTelemetry
01/01/1970 07:34,0.423516702,PowerTelemetry
01/01/1970 07:35,0.444692537,PowerTelemetry
01/01/1970 07:36,0.466927163,PowerTelemetry
01/01/1970 07:37,0.490273522,PowerTelemetry
01/01/1970 07:38,0.514787198,PowerTelemetry
01/01/1970 07:39,0.540526558,PowerTelemetry
01/01/1970 07:40,0.567552885,PowerTelemetry
01/01/1970 07:41,0.59593053,PowerTelemetry
01/01/1970 07:42,0.625727056,PowerTelemetry
01/01/1970 07:43,0.657013409,PowerTelemetry
01/01/1970 07:44,0.68986408,PowerTelemetry
01/01/1970 07:45,0.724357283,PowerTelemetry
01/01/1970 07:46,0.760575148,PowerTelemetry
01/01/1970 07:47,0.798603905,PowerTelemetry
01/01/1970 07:48,0.8385341,PowerTelemetry
01/01/1970 07:49,0.880460805,PowerTelemetry
01/01/1970 07:50,0.924483846,PowerTelemetry
01/01/1970 07:51,0.970708038,PowerTelemetry
01/01/1970 07:52,1.01924344,PowerTelemetry
01/01/1970 07:53,1.070205612,PowerTelemetry
01/01/1970 07:54,1.080907668,PowerTelemetry
01/01/1970 07:55,1.091716745,PowerTelemetry
01/01/1970 07:56,1.102633912,PowerTelemetry
01/01/1970 07:57,1.113660251,PowerTelemetry
01/01/1970 07:58,1.124796854,PowerTelemetry
01/01/1970 07:59,1.136044822,PowerTelemetry
01/01/1970 08:00,1.14740527,PowerTelemetry
01/01/1970 08:01,1.158879323,PowerTelemetry
01/01/1970 08:02,1.170468116,PowerTelemetry
01/01/1970 08:03,1.182172797,PowerTelemetry
01/01/1970 08:04,1.193994525,PowerTelemetry
01/01/1970 08:05,1.205934471,PowerTelemetry
01/01/1970 08:06,1.217993815,PowerTelemetry
01/01/1970 08:07,1.230173754,PowerTelemetry
01/01/1970 08:08,1.242475491,PowerTelemetry
01/01/1970 08:09,1.254900246,PowerTelemetry
01/01/1970 08:10,1.267449248,PowerTelemetry
01/01/1970 08:11,1.280123741,PowerTelemetry
01/01/1970 08:12,1.292924978,PowerTelemetry
01/01/1970 08:13,1.305854228,PowerTelemetry
01/01/1970 08:14,1.31891277,PowerTelemetry
01/01/1970 08:15,1.332101898,PowerTelemetry
01/01/1970 08:16,1.345422917,PowerTelemetry
01/01/1970 08:17,1.358877146,PowerTelemetry
01/01/1970 08:18,1.372465918,PowerTelemetry
01/01/1970 08:19,1.386190577,PowerTelemetry
01/01/1970 08:20,1.400052483,PowerTelemetry
01/01/1970 08:21,1.414053008,PowerTelemetry
01/01/1970 08:22,1.428193538,PowerTelemetry
01/01/1970 08:23,1.442475473,PowerTelemetry
01/01/1970 08:24,1.456900228,PowerTelemetry
01/01/1970 08:25,1.47146923,PowerTelemetry
01/01/1970 08:26,1.486183922,PowerTelemetry
01/01/1970 08:27,1.501045762,PowerTelemetry
01/01/1970 08:28,1.516056219,PowerTelemetry
01/01/1970 08:29,1.531216781,PowerTelemetry
01/01/1970 08:30,1.546528949,PowerTelemetry
01/01/1970 08:31,1.561994239,PowerTelemetry
01/01/1970 08:32,1.577614181,PowerTelemetry
01/01/1970 08:33,1.593390323,PowerTelemetry
01/01/1970 08:34,1.609324226,PowerTelemetry
01/01/1970 08:35,1.625417468,PowerTelemetry
01/01/1970 08:36,1.641671643,PowerTelemetry
01/01/1970 08:37,1.658088359,PowerTelemetry
01/01/1970 08:38,1.674669243,PowerTelemetry
01/01/1970 08:39,1.691415935,PowerTelemetry
01/01/1970 08:40,1.708330095,PowerTelemetry
01/01/1970 08:41,1.725413396,PowerTelemetry
01/01/1970 08:42,1.74266753,PowerTelemetry
01/01/1970 08:43,1.760094205,PowerTelemetry
01/01/1970 08:44,1.777695147,PowerTelemetry
01/01/1970 08:45,1.795472099,PowerTelemetry
01/01/1970 08:46,1.83138154,PowerTelemetry
01/01/1970 08:47,1.855189501,PowerTelemetry
01/01/1970 08:48,1.879306964,PowerTelemetry
01/01/1970 08:49,1.903737955,PowerTelemetry
01/01/1970 08:50,1.928486548,PowerTelemetry
01/01/1970 08:51,1.953556873,PowerTelemetry
01/01/1970 08:52,1.978953112,PowerTelemetry
01/01/1970 08:53,2.004679503,PowerTelemetry
01/01/1970 08:54,2.030740336,PowerTelemetry
01/01/1970 08:55,2.057139961,PowerTelemetry
01/01/1970 08:56,2.08388278,PowerTelemetry
01/01/1970 08:57,2.110973256,PowerTelemetry
01/01/1970 08:58,2.138415909,PowerTelemetry
01/01/1970 08:59,2.166215316,PowerTelemetry
01/01/1970 09:00,2.194376115,PowerTelemetry
01/01/1970 09:01,2.222903004,PowerTelemetry
01/01/1970 09:02,2.251800743,PowerTelemetry
01/01/1970 09:03,2.281074153,PowerTelemetry
01/01/1970 09:04,2.310728117,PowerTelemetry
01/01/1970 09:05,2.340767582,PowerTelemetry
01/01/1970 09:06,2.371197561,PowerTelemetry
01/01/1970 09:07,2.402023129,PowerTelemetry
01/01/1970 09:08,2.43324943,PowerTelemetry
01/01/1970 09:09,2.464881673,PowerTelemetry
01/01/1970 09:10,2.496925134,PowerTelemetry
01/01/1970 09:11,2.529385161,PowerTelemetry
01/01/1970 09:12,2.562267168,PowerTelemetry
01/01/1970 09:13,2.595576641,PowerTelemetry
01/01/1970 09:14,2.629319138,PowerTelemetry
01/01/1970 09:15,2.663500286,PowerTelemetry
01/01/1970 09:16,2.69812579,PowerTelemetry
01/01/1970 09:17,2.733201425,PowerTelemetry
01/01/1970 09:18,2.768733044,PowerTelemetry
01/01/1970 09:19,2.804726574,PowerTelemetry
01/01/1970 09:20,2.841188019,PowerTelemetry
01/01/1970 09:21,2.878123463,PowerTelemetry
01/01/1970 09:22,2.915539068,PowerTelemetry
01/01/1970 09:23,2.953441076,PowerTelemetry
01/01/1970 09:24,2.99183581,PowerTelemetry
01/01/1970 09:25,3.030729676,PowerTelemetry
01/01/1970 09:26,3.070129161,PowerTelemetry
01/01/1970 09:27,3.110040841,PowerTelemetry
01/01/1970 09:28,3.150471371,PowerTelemetry
01/01/1970 09:29,3.191427499,PowerTelemetry
01/01/1970 09:30,3.232916057,PowerTelemetry
01/01/1970 09:31,3.274943966,PowerTelemetry
01/01/1970 09:32,3.317518237,PowerTelemetry
01/01/1970 09:33,3.360645974,PowerTelemetry
01/01/1970 09:34,3.404334372,PowerTelemetry
01/01/1970 09:35,3.448590719,PowerTelemetry
01/01/1970 09:36,3.493422398,PowerTelemetry
01/01/1970 09:37,3.538836889,PowerTelemetry
01/01/1970 09:38,3.547683981,PowerTelemetry
01/01/1970 09:39,3.583160821,PowerTelemetry
01/01/1970 09:40,3.618992429,PowerTelemetry
01/01/1970 09:41,3.655182354,PowerTelemetry
01/01/1970 09:42,3.691734177,PowerTelemetry
01/01/1970 09:43,3.728651519,PowerTelemetry
01/01/1970 09:44,3.765938034,PowerTelemetry
